path_id,source_id,destination_id,width
7875,330,328,1
7876,15,122,1
7877,122,119,1
7878,119,115,1
7879,115,111,1
7880,111,419,1
7881,419,423,1
7882,423,441,1
7883,441,866,1
7884,866,637,1
7885,13,11,1
7886,11,195,1
7887,195,192,1
7888,192,190,1
7889,190,188,1
7890,188,187,1
7891,187,185,1
7892,185,182,1
7893,182,568,1
7894,568,366,1
7895,366,342,1
7896,342,860,1
7897,18,328,1
7898,328,326,1
7899,325,405,1
7900,405,618,1
7901,618,621,1
7902,621,613,1
7903,613,610,1
7904,610,920,1
7905,920,917,1
7906,917,914,1
7907,914,911,1
7908,911,908,1
7909,908,642,1
7910,642,645,1
7911,262,689,1
7912,689,692,1
7913,692,695,1
7914,695,698,1
7915,698,265,1
7916,272,795,1
7917,795,798,1
7918,798,801,1
7919,801,284,1
7920,11,195,1
7921,195,192,1
7922,192,190,1
7923,190,188,1
7924,188,187,1
7925,187,185,1
7926,185,182,1
7927,182,568,1
7928,568,366,1
7929,366,342,1
7930,342,860,1
7931,860,855,1
7932,855,773,1
7933,773,718,1
7934,718,711,1
7935,711,708,1
7936,708,653,1
7937,653,704,1
7938,704,700,1
7939,700,703,1
7940,703,644,1
7941,2,43,1
7942,43,47,1
7943,47,8,1
7944,27,521,1
7945,521,737,1
7946,737,740,1
7947,740,819,1
7948,819,270,1
7949,407,662,1
7950,662,614,1
7951,614,773,1
7952,249,448,1
7953,448,451,1
7954,451,454,1
7955,454,457,1
7956,457,252,1
7957,252,460,1
7958,460,749,1
7959,749,752,1
7960,752,263,1
7961,247,390,1
7962,390,443,1
7963,443,446,1
7964,446,249,1
7965,248,731,1
7966,731,672,1
7967,672,675,1
7968,675,259,1
7969,14,180,1
7970,180,19,1
7971,247,376,1
7972,376,668,1
7973,668,671,1
7974,671,811,1
7975,811,268,1
7976,268,935,1
7977,935,278,1
7978,388,619,1
7979,619,622,1
7980,622,768,1
7981,768,765,1
7982,765,629,1
7983,629,626,1
7984,626,624,1
7985,624,606,1
7986,16,126,1
7987,126,124,1
7988,124,121,1
7989,121,117,1
7990,117,113,1
7991,113,109,1
7992,109,333,1
7993,333,323,1
7994,323,851,1
7995,851,848,1
7996,848,773,1
7997,1,2,1
7998,2,43,1
7999,43,47,1
8000,47,3,1
8001,3,12,1
8002,604,608,1
8003,6,228,1
8004,228,225,1
8005,225,210,1
8006,210,207,1
8007,207,204,1
8008,204,20,1
8009,0,929,1
8010,929,926,1
8011,926,923,1
8012,923,728,1
8013,728,628,1
8014,628,625,1
8015,625,606,1
8016,243,312,1
8017,312,315,1
8018,315,318,1
8019,318,319,1
8020,319,246,1
8021,246,545,1
8022,545,761,1
8023,761,764,1
8024,764,266,1
8025,13,11,1
8026,11,97,1
8027,97,93,1
8028,93,88,1
8029,88,10,1
8030,10,9,1
8031,9,590,1
8032,590,439,1
8033,16,159,1
8034,159,157,1
8035,157,153,1
8036,153,149,1
8037,149,145,1
8038,145,14,1
8039,14,426,1
8040,426,617,1
8041,617,620,1
8042,620,660,1
8043,8,47,1
8044,47,43,1
8045,43,2,1
8046,2,1,1
8047,1,34,1
8048,34,31,1
8049,31,640,1
8050,640,637,1
8051,9,442,1
8052,442,928,1
8053,928,925,1
8054,925,922,1
8055,922,920,1
8056,920,917,1
8057,917,914,1
8058,914,700,1
8059,700,703,1
8060,703,642,1
8061,29,308,1
8062,308,311,1
8063,311,314,1
8064,314,317,1
8065,317,245,1
8066,245,541,1
8067,541,757,1
8068,757,760,1
8069,760,265,1
8070,9,590,1
8071,590,439,1
8072,439,407,1
8073,407,662,1
8074,662,660,1
8075,264,697,1
8076,697,838,1
8077,838,841,1
8078,841,275,1
8079,24,372,1
8080,372,374,1
8081,374,377,1
8082,377,670,1
8083,670,258,1
8084,258,673,1
8085,673,676,1
8086,676,679,1
8087,679,260,1
8088,12,99,1
8089,99,95,1
8090,95,90,1
8091,90,85,1
8092,85,559,1
8093,559,556,1
8094,556,552,1
8095,552,213,1
8096,213,365,1
8097,365,368,1
8098,368,325,1
8099,326,405,1
8100,405,564,1
8101,564,867,1
8102,867,864,1
8103,864,637,1
8104,258,812,1
8105,812,778,1
8106,778,781,1
8107,781,784,1
8108,784,270,1
8109,270,787,1
8110,787,790,1
8111,790,793,1
8112,793,796,1
8113,796,273,1
8114,273,799,1
8115,799,802,1
8116,802,805,1
8117,805,808,1
8118,808,276,1
8119,252,457,1
8120,457,454,1
8121,454,451,1
8122,451,448,1
8123,448,249,1
8124,249,444,1
8125,444,729,1
8126,729,732,1
8127,732,258,1
8128,417,896,1
8129,896,899,1
8130,899,612,1
8131,612,609,1
8132,609,919,1
8133,919,916,1
8134,916,913,1
8135,913,606,1
8136,606,604,1
8137,272,795,1
8138,795,798,1
8139,798,801,1
8140,801,274,1
8141,275,804,1
8142,804,801,1
8143,801,798,1
8144,798,795,1
8145,795,272,1
8146,272,792,1
8147,792,789,1
8148,789,786,1
8149,786,783,1
8150,783,269,1
8151,269,780,1
8152,780,933,1
8153,933,936,1
8154,936,278,1
8155,328,862,1
8156,862,859,1
8157,859,854,1
8158,854,720,1
8159,720,718,1
8160,718,711,1
8161,711,708,1
8162,708,653,1
8163,653,704,1
8164,704,911,1
8165,911,908,1
8166,908,594,1
8167,12,99,1
8168,99,95,1
8169,95,90,1
8170,90,85,1
8171,85,9,1
8172,9,590,1
8173,590,418,1
8174,418,413,1
8175,413,326,1
8176,247,371,1
8177,371,644,1
8178,644,641,1
8179,641,514,1
8180,630,610,1
8181,610,613,1
8182,613,772,1
8183,772,848,1
8184,848,851,1
8185,851,860,1
8186,258,673,1
8187,673,814,1
8188,814,817,1
8189,817,938,1
8190,938,279,1
8191,11,195,1
8192,195,192,1
8193,192,190,1
8194,190,188,1
8195,188,187,1
8196,187,185,1
8197,185,182,1
8198,182,180,1
8199,180,366,1
8200,366,342,1
8201,342,860,1
8202,860,855,1
8203,855,773,1
8204,773,718,1
8205,718,711,1
8206,711,708,1
8207,708,653,1
8208,653,603,1
8209,603,667,1
8210,11,200,1
8211,200,48,1
8212,48,44,1
8213,44,40,1
8214,40,352,1
8215,352,345,1
8216,345,349,1
8217,349,579,1
8218,579,928,1
8219,928,925,1
8220,925,922,1
8221,922,728,1
8222,9,590,1
8223,590,411,1
8224,411,388,1
8225,11,97,1
8226,97,93,1
8227,93,88,1
8228,88,10,1
8229,10,549,1
8230,549,511,1
8231,511,19,1
8232,19,430,1
8233,430,14,1
8234,641,910,1
8235,910,667,1
8236,667,705,1
8237,705,707,1
8238,707,710,1
8239,710,717,1
8240,717,719,1
8241,719,853,1
8242,853,858,1
8243,858,860,1
8244,860,342,1
8245,342,907,1
8246,342,338,1
8247,338,341,1
8248,341,589,1
8249,589,592,1
8250,592,585,1
8251,585,442,1
8252,0,348,1
8253,348,344,1
8254,344,38,1
8255,38,362,1
8256,362,358,1
8257,358,354,1
8258,354,8,1
8259,3,47,1
8260,47,43,1
8261,43,2,1
8262,2,1,1
8263,1,34,1
8264,34,31,1
8265,31,489,1
8266,489,481,1
8267,481,484,1
8268,484,407,1
8269,407,388,1
8270,388,619,1
8271,619,622,1
8272,622,768,1
8273,768,765,1
8274,765,919,1
8275,919,916,1
8276,916,913,1
8277,913,608,1
8278,342,860,1
8279,860,855,1
8280,855,773,1
8281,773,660,1
8282,660,767,1
8283,767,728,1
8284,728,628,1
8285,628,625,1
8286,625,606,1
8287,21,9,1
8288,9,500,1
8289,500,418,1
8290,418,413,1
8291,413,325,1
8292,1,233,1
8293,233,230,1
8294,230,9,1
8295,9,590,1
8296,590,439,1
8297,0,442,1
8298,258,673,1
8299,673,676,1
8300,676,679,1
8301,679,682,1
8302,682,261,1
8303,248,445,1
8304,445,447,1
8305,447,450,1
8306,450,453,1
8307,453,251,1
8308,251,743,1
8309,743,261,1
8310,249,448,1
8311,448,451,1
8312,451,454,1
8313,454,742,1
8314,742,261,1
8315,261,824,1
8316,824,945,1
8317,945,948,1
8318,948,281,1
8319,15,155,1
8320,155,151,1
8321,151,147,1
8322,147,144,1
8323,144,14,1
8324,14,426,1
8325,426,894,1
8326,894,897,1
8327,897,660,1
8328,660,767,1
8329,767,728,1
8330,728,630,1
8331,251,456,1
8332,456,459,1
8333,459,462,1
8334,462,465,1
8335,465,254,1
8336,254,755,1
8337,755,264,1
8338,255,759,1
8339,759,265,1
8340,325,414,1
8341,414,439,1
8342,439,500,1
8343,500,9,1
8344,9,442,1
